tr|G8GER6|G8GER6_THEFU,SVD69856.1,30.851,94,61,1,177,266,74,167,6.76e-07,56.2,51.06
tr|G8GER6|G8GER6_THEFU,EBP46374.1,32.075,106,61,3,107,203,77,180,1.12e-06,54.7,53.77
tr|G8GER6|G8GER6_THEFU,KKN49146.1,22.513,191,85,5,109,237,126,315,1.51e-06,56.2,40.31
tr|G8GER6|G8GER6_THEFU,ECL48977.1,31.915,94,59,4,177,266,28,120,2.15e-06,54.3,56.38
tr|G8GER6|G8GER6_THEFU,EBC50392.1,23.413,252,146,7,95,302,72,320,2.38e-06,55.1,36.51
tr|G8GER6|G8GER6_THEFU,EDH83398.1,24.762,210,121,9,99,285,94,289,2.60e-06,55.1,46.19
tr|G8GER6|G8GER6_THEFU,KKN49166.1,25.758,198,108,5,109,270,81,275,8.01e-06,53.5,40.40
tr|G8GER6|G8GER6_THEFU,ECG58518.1,35.870,92,57,2,177,266,44,135,1.27e-05,50.8,50.00
tr|G8GER6|G8GER6_THEFU,EBE92707.1,31.707,123,79,5,148,266,112,233,1.51e-05,52.0,49.59
tr|G8GER6|G8GER6_THEFU,ECI09428.1,24.569,232,146,8,102,304,1,232,1.51e-05,52.4,41.81
tr|G8GER6|G8GER6_THEFU,ECD39839.1,24.324,222,140,7,111,304,4,225,1.87e-05,52.4,41.89
tr|G8GER6|G8GER6_THEFU,ECF58306.1,24.194,186,81,5,112,237,45,230,4.04e-05,51.2,40.32
tr|G8GER6|G8GER6_THEFU,ECK15092.1,29.825,114,74,3,168,276,6,118,4.52e-05,50.4,50.00
tr|G8GER6|G8GER6_THEFU,ECX94828.1,25.620,121,76,3,176,289,162,275,4.81e-05,50.8,47.93
tr|G8GER6|G8GER6_THEFU,EBP31387.1,30.526,95,62,1,177,267,182,276,5.06e-05,50.8,45.26
tr|G8GER6|G8GER6_THEFU,ECQ77956.1,24.731,186,80,6,112,237,59,244,5.31e-05,50.8,40.32
tr|G8GER6|G8GER6_THEFU,EDE99490.1,36.145,83,39,4,162,239,3,76,5.55e-05,48.5,54.22
tr|G8GER6|G8GER6_THEFU,SUZ51279.1,29.688,128,83,4,148,270,108,233,6.88e-05,50.1,45.31
tr|G8GER6|G8GER6_THEFU,EDA11644.1,24.194,186,81,5,112,237,138,323,8.46e-05,50.8,40.32
tr|G8GER6|G8GER6_THEFU,EBE82437.1,28.800,125,70,4,105,212,81,203,1.04e-04,49.3,47.20
tr|G8GER6|G8GER6_THEFU,EDF17296.1,33.333,111,58,6,162,266,135,235,1.26e-04,49.3,48.65
tr|G8GER6|G8GER6_THEFU,EBP82651.1,28.125,96,62,2,178,266,1,96,1.41e-04,47.0,48.96
tr|G8GER6|G8GER6_THEFU,MNS15468.1,29.412,119,76,3,98,208,61,179,2.09e-04,48.9,47.90
tr|G8GER6|G8GER6_THEFU,EBA82710.1,33.333,93,59,3,148,237,112,204,2.11e-04,48.1,53.76
tr|G8GER6|G8GER6_THEFU,SVA51193.1,25.000,204,104,6,106,267,126,322,3.45e-04,48.5,38.73
tr|G8GER6|G8GER6_THEFU,EBF84289.1,25.373,201,126,8,100,280,45,241,4.41e-04,48.5,44.78
tr|G8GER6|G8GER6_THEFU,ECA37229.1,29.012,162,90,7,63,212,72,220,4.78e-04,47.4,44.44
tr|G8GER6|G8GER6_THEFU,SVB52604.1,29.474,95,59,3,177,266,163,254,5.18e-04,47.8,48.42
tr|G8GER6|G8GER6_THEFU,MNI02629.1,22.768,224,116,9,100,278,154,365,5.25e-04,48.1,40.62
tr|G8GER6|G8GER6_THEFU,MPM67756.1,35.106,94,56,4,177,266,144,236,7.08e-04,47.0,51.06
tr|G8GER6|G8GER6_THEFU,MNN50072.1,40.000,60,28,2,168,219,10,69,7.58e-04,46.2,61.67
tr|G8GER6|G8GER6_THEFU,SVC96120.1,26.966,89,61,1,177,261,168,256,8.15e-04,47.0,50.56
tr|G8GER6|G8GER6_THEFU,SUZ47914.1,33.333,99,55,5,177,268,404,498,0.001,47.4,53.54
tr|G8GER6|G8GER6_THEFU,MNK21544.1,35.417,96,58,4,144,235,136,231,0.001,46.6,53.12
tr|G8GER6|G8GER6_THEFU,EBH52085.1,35.417,96,56,3,175,266,142,235,0.001,46.6,45.83
tr|G8GER6|G8GER6_THEFU,EBE43045.1,28.571,77,51,1,181,253,138,214,0.002,46.2,50.65
tr|G8GER6|G8GER6_THEFU,EBV55498.1,28.972,107,63,3,179,273,19,124,0.002,43.9,45.79
tr|G8GER6|G8GER6_THEFU,SVA55151.1,27.907,129,75,4,150,267,201,322,0.004,45.1,44.96
tr|G8GER6|G8GER6_THEFU,MNM92331.1,36.667,60,30,2,168,219,144,203,0.004,45.1,60.00
tr|G8GER6|G8GER6_THEFU,MNJ52785.1,35.616,73,35,3,168,228,27,99,0.005,44.3,56.16
tr|G8GER6|G8GER6_THEFU,EBQ51447.1,51.163,43,20,1,173,214,16,58,0.006,42.7,69.77
tr|G8GER6|G8GER6_THEFU,MMZ63623.1,38.333,60,29,2,168,219,16,75,0.007,43.5,60.00
tr|G8GER6|G8GER6_THEFU,MMZ52630.1,28.030,132,74,6,98,208,41,172,0.008,44.3,44.70
tr|G8GER6|G8GER6_THEFU,SVB02705.1,32.540,126,72,5,117,238,66,182,0.008,43.5,47.62
tr|G8GER6|G8GER6_THEFU,ECL52886.1,25.974,77,53,1,181,253,65,141,0.010,43.9,51.95
tr|G8GER6|G8GER6_THEFU,MNE13810.1,24.074,216,109,5,103,267,72,283,0.010,43.9,37.50
tr|G8GER6|G8GER6_THEFU,EDC09299.1,37.662,77,40,3,165,235,193,267,0.011,43.9,58.44
tr|G8GER6|G8GER6_THEFU,EBI73509.1,39.344,61,35,2,176,234,139,199,0.011,43.1,62.30
tr|G8GER6|G8GER6_THEFU,MND41737.1,26.471,136,85,3,75,201,49,178,0.015,43.5,44.85
tr|G8GER6|G8GER6_THEFU,EBR57253.1,32.222,90,58,3,174,261,24,112,0.015,41.6,51.11
tr|G8GER6|G8GER6_THEFU,SVE13826.1,34.921,63,38,2,153,212,123,185,0.018,42.4,58.73
tr|G8GER6|G8GER6_THEFU,SFV69548.1,31.068,103,55,3,99,197,167,257,0.019,43.5,45.63
tr|G8GER6|G8GER6_THEFU,EBG13367.1,32.990,97,40,4,162,233,91,187,0.020,42.4,48.45
tr|G8GER6|G8GER6_THEFU,EDE27995.1,28.472,144,82,5,97,223,12,151,0.020,42.7,43.06
tr|E5BBQ3|E5BBQ3_THEFU,KKN93220.1,47.909,263,126,7,4,259,45,303,1.04e-76,240,64.64
tr|E5BBQ3|E5BBQ3_THEFU,KKN93221.1,47.529,263,127,7,4,259,41,299,5.25e-75,235,65.02
tr|E5BBQ3|E5BBQ3_THEFU,KKN93219.1,46.768,263,129,7,4,259,42,300,2.30e-74,234,64.26
tr|E5BBQ3|E5BBQ3_THEFU,SVA85996.1,41.057,246,133,6,5,240,12,255,4.54e-54,181,58.94
tr|E5BBQ3|E5BBQ3_THEFU,ECH09358.1,44.279,201,96,4,56,240,1,201,8.86e-51,171,61.69
tr|E5BBQ3|E5BBQ3_THEFU,SUZ49412.1,42.254,213,114,4,37,240,52,264,4.07e-50,171,61.03
tr|E5BBQ3|E5BBQ3_THEFU,ECY06845.1,40.000,255,123,9,18,252,35,279,6.98e-47,163,57.65
tr|E5BBQ3|E5BBQ3_THEFU,EBP70691.1,39.352,216,105,6,60,258,1,207,2.73e-40,144,57.87
tr|E5BBQ3|E5BBQ3_THEFU,EBP97482.1,42.458,179,97,4,18,191,36,213,3.15e-39,141,61.45
tr|E5BBQ3|E5BBQ3_THEFU,ECT58002.1,44.898,147,75,4,119,261,2,146,1.86e-37,134,64.63
tr|E5BBQ3|E5BBQ3_THEFU,SUZ50457.1,38.735,253,138,6,10,245,37,289,1.00e-36,137,49.80
tr|E5BBQ3|E5BBQ3_THEFU,SVA20817.1,33.969,262,141,7,12,257,55,300,2.44e-33,128,49.62
tr|E5BBQ3|E5BBQ3_THEFU,EBQ41043.1,35.377,212,127,5,37,240,56,265,5.06e-30,119,50.94
tr|E5BBQ3|E5BBQ3_THEFU,ECY21918.1,34.434,212,129,5,37,240,26,235,4.46e-28,115,50.47
tr|E5BBQ3|E5BBQ3_THEFU,EBN76032.1,39.873,158,72,5,110,252,9,158,6.80e-28,110,58.23
tr|E5BBQ3|E5BBQ3_THEFU,SVC32257.1,37.634,186,104,4,37,212,41,224,8.63e-25,106,48.92
tr|E5BBQ3|E5BBQ3_THEFU,EDB42269.1,34.440,241,143,6,20,247,33,271,7.43e-23,101,51.87
tr|E5BBQ3|E5BBQ3_THEFU,EBY70400.1,35.644,202,110,4,54,240,1,197,7.00e-22,97.1,52.48
tr|E5BBQ3|E5BBQ3_THEFU,EDF61424.1,32.558,215,119,8,37,231,3,211,2.43e-21,95.1,50.70
tr|E5BBQ3|E5BBQ3_THEFU,EDB58911.1,41.085,129,68,4,20,142,38,164,5.65e-21,92.4,60.47
tr|E5BBQ3|E5BBQ3_THEFU,ECI71119.1,37.500,136,72,6,115,240,1,133,6.32e-17,81.3,57.35
tr|E5BBQ3|E5BBQ3_THEFU,ECC33736.1,33.175,211,121,7,22,215,1,208,6.83e-15,78.6,43.60
tr|E5BBQ3|E5BBQ3_THEFU,SVB07054.1,28.689,244,162,5,13,244,196,439,1.13e-14,79.7,43.85
tr|E5BBQ3|E5BBQ3_THEFU,CUS42787.1,30.645,186,118,5,32,209,53,235,1.44e-13,75.1,51.08
tr|E5BBQ3|E5BBQ3_THEFU,EBL01466.1,30.702,228,141,7,19,233,24,247,1.66e-13,74.3,50.00
tr|E5BBQ3|E5BBQ3_THEFU,ECK08808.1,29.004,231,150,6,24,244,1,227,3.52e-12,70.1,48.48
tr|E5BBQ3|E5BBQ3_THEFU,ECH56084.1,39.130,138,75,3,110,242,6,139,1.40e-11,68.2,53.62
tr|E5BBQ3|E5BBQ3_THEFU,EBU21097.1,38.889,126,67,6,20,136,36,160,4.18e-11,65.9,53.97
tr|E5BBQ3|E5BBQ3_THEFU,EBH75847.1,34.043,188,112,4,63,242,1,184,5.84e-11,67.4,48.40
tr|E5BBQ3|E5BBQ3_THEFU,ECN08137.1,25.676,222,132,8,40,230,79,298,1.65e-10,66.6,44.14
tr|E5BBQ3|E5BBQ3_THEFU,ECY97691.1,25.660,265,160,9,16,246,59,320,2.12e-10,66.6,43.40
tr|E5BBQ3|E5BBQ3_THEFU,ECR88000.1,25.424,236,143,7,40,244,19,252,3.22e-09,62.8,41.53
tr|E5BBQ3|E5BBQ3_THEFU,MPL63038.1,29.560,159,82,6,102,233,128,283,3.44e-09,63.5,44.65
tr|E5BBQ3|E5BBQ3_THEFU,ECD42749.1,32.461,191,114,6,19,198,24,210,6.10e-09,60.8,50.26
tr|E5BBQ3|E5BBQ3_THEFU,EBT05374.1,34.615,130,74,5,16,136,59,186,1.32e-08,60.1,53.08
tr|E5BBQ3|E5BBQ3_THEFU,EDG88435.1,29.771,131,82,3,37,160,38,165,3.41e-08,57.8,50.38
tr|E5BBQ3|E5BBQ3_THEFU,EBK75956.1,27.041,196,115,6,39,208,52,245,4.35e-08,58.9,42.86
tr|E5BBQ3|E5BBQ3_THEFU,ECG96488.1,36.220,127,67,5,40,154,85,209,8.45e-08,57.8,47.24
tr|E5BBQ3|E5BBQ3_THEFU,EDB72532.1,24.186,215,112,7,51,214,137,351,1.62e-07,58.2,41.86
tr|E5BBQ3|E5BBQ3_THEFU,ECD39839.1,25.893,224,134,8,53,246,4,225,5.59e-07,56.2,41.96
tr|E5BBQ3|E5BBQ3_THEFU,EDH21868.1,30.534,131,68,4,27,137,92,219,6.15e-07,55.8,48.85
tr|E5BBQ3|E5BBQ3_THEFU,KKO09122.1,25.243,206,104,6,54,210,126,330,6.51e-07,56.2,40.78
tr|E5BBQ3|E5BBQ3_THEFU,EBV97269.1,27.624,181,99,6,50,202,78,254,6.68e-07,55.5,43.65
tr|E5BBQ3|E5BBQ3_THEFU,ECI09428.1,26.068,234,140,9,44,246,1,232,9.30e-07,55.5,41.88
tr|E5BBQ3|E5BBQ3_THEFU,ECL48977.1,30.851,94,60,4,119,208,28,120,9.30e-07,54.7,57.45
tr|E5BBQ3|E5BBQ3_THEFU,EBY67848.1,35.669,157,82,6,10,152,25,176,1.21e-06,53.9,51.59
tr|E5BBQ3|E5BBQ3_THEFU,EBC50392.1,22.388,268,165,7,19,244,54,320,1.35e-06,55.1,38.43
tr|E5BBQ3|E5BBQ3_THEFU,EDI01198.1,22.791,215,115,5,51,214,129,343,1.46e-06,55.5,41.40
tr|E5BBQ3|E5BBQ3_THEFU,EDD89519.1,23.485,264,161,8,20,247,61,319,1.72e-06,55.1,37.50
tr|E5BBQ3|E5BBQ3_THEFU,SVD69856.1,28.723,94,63,1,119,208,74,167,2.73e-06,53.9,52.13
tr|E5BBQ3|E5BBQ3_THEFU,EDB47882.1,23.721,215,113,6,51,214,2,216,4.46e-06,53.5,40.00
tr|E5BBQ3|E5BBQ3_THEFU,EBP46374.1,32.692,104,63,3,49,145,77,180,5.11e-06,52.0,54.81
tr|E5BBQ3|E5BBQ3_THEFU,ECG58518.1,34.783,92,58,2,119,208,44,135,5.31e-06,51.6,50.00
tr|E5BBQ3|E5BBQ3_THEFU,EBE92707.1,33.696,92,59,2,119,208,142,233,9.57e-06,52.4,50.00
tr|E5BBQ3|E5BBQ3_THEFU,ECF58306.1,31.959,97,53,2,54,137,45,141,1.03e-05,52.4,54.64
tr|E5BBQ3|E5BBQ3_THEFU,ECK15092.1,32.353,102,63,3,122,218,18,118,1.25e-05,51.6,50.98
tr|E5BBQ3|E5BBQ3_THEFU,EDA11644.1,31.959,97,53,2,54,137,138,234,1.30e-05,52.4,54.64
tr|E5BBQ3|E5BBQ3_THEFU,ECQ77956.1,30.928,97,54,2,54,137,59,155,2.12e-05,51.2,53.61
tr|E5BBQ3|E5BBQ3_THEFU,MNI02629.1,22.768,224,116,8,42,220,154,365,2.18e-05,51.6,40.62
tr|E5BBQ3|E5BBQ3_THEFU,SUZ51279.1,29.839,124,80,4,90,208,108,229,2.53e-05,50.8,45.16
tr|E5BBQ3|E5BBQ3_THEFU,ECL52538.1,27.607,163,82,5,51,181,90,248,3.56e-05,50.4,42.94
tr|E5BBQ3|E5BBQ3_THEFU,EBP31387.1,29.474,95,63,1,119,209,182,276,4.40e-05,50.4,46.32
tr|E5BBQ3|E5BBQ3_THEFU,EDH83398.1,24.286,210,122,9,41,227,94,289,5.84e-05,50.4,46.19
tr|E5BBQ3|E5BBQ3_THEFU,EDE99490.1,32.632,95,56,3,119,208,12,103,8.71e-05,47.4,44.21
tr|E5BBQ3|E5BBQ3_THEFU,EBE43045.1,32.468,77,48,1,123,195,138,214,1.10e-04,49.7,50.65
tr|E5BBQ3|E5BBQ3_THEFU,KKN49146.1,28.713,101,58,2,51,137,126,226,1.20e-04,49.7,51.49
tr|E5BBQ3|E5BBQ3_THEFU,ECX94828.1,28.571,98,63,2,118,208,162,259,1.41e-04,48.9,50.00
tr|E5BBQ3|E5BBQ3_THEFU,EDE09147.1,33.333,117,71,6,95,208,88,200,2.49e-04,47.8,52.99
tr|E5BBQ3|E5BBQ3_THEFU,ECA37229.1,27.950,161,93,6,5,154,72,220,2.78e-04,47.8,43.48
tr|E5BBQ3|E5BBQ3_THEFU,ECL52886.1,29.870,77,50,1,123,195,65,141,3.02e-04,48.1,51.95
tr|E5BBQ3|E5BBQ3_THEFU,MNN50072.1,45.000,60,28,2,105,161,12,69,4.45e-04,46.6,63.33
tr|E5BBQ3|E5BBQ3_THEFU,MNJ52785.1,41.096,73,34,3,105,170,29,99,4.50e-04,47.0,58.90
tr|E5BBQ3|E5BBQ3_THEFU,EBP82651.1,27.083,96,63,2,120,208,1,96,5.08e-04,45.1,48.96
tr|E5BBQ3|E5BBQ3_THEFU,EDF17296.1,35.417,96,52,5,119,208,144,235,5.11e-04,47.0,47.92
tr|E5BBQ3|E5BBQ3_THEFU,EBN74546.1,34.000,100,60,5,95,192,88,183,5.76e-04,46.2,56.00
tr|E5BBQ3|E5BBQ3_THEFU,EBV55498.1,29.907,107,62,3,121,215,19,124,7.41e-04,45.1,46.73
tr|E5BBQ3|E5BBQ3_THEFU,MNM92331.1,38.571,70,34,3,108,170,149,216,7.46e-04,47.0,57.14
tr|E5BBQ3|E5BBQ3_THEFU,EBA82710.1,41.270,63,35,2,119,179,142,204,7.56e-04,46.2,61.90
tr|E5BBQ3|E5BBQ3_THEFU,EBH52085.1,34.375,96,57,3,117,208,142,235,0.001,46.2,45.83
tr|E5BBQ3|E5BBQ3_THEFU,EBF84289.1,30.909,110,68,4,125,228,140,247,0.001,46.6,51.82
tr|E5BBQ3|E5BBQ3_THEFU,SVA51193.1,24.020,204,106,6,48,209,126,322,0.001,46.6,38.73
tr|E5BBQ3|E5BBQ3_THEFU,MNE13810.1,23.611,216,110,5,45,209,72,283,0.001,46.2,37.96
tr|E5BBQ3|E5BBQ3_THEFU,KKN49166.1,24.121,199,110,5,51,212,81,275,0.002,45.8,39.70
tr|E5BBQ3|E5BBQ3_THEFU,SVA55151.1,24.020,204,106,7,48,209,126,322,0.002,45.8,38.73
tr|E5BBQ3|E5BBQ3_THEFU,MMZ63623.1,40.845,71,33,3,108,171,21,89,0.003,44.3,57.75
tr|E5BBQ3|E5BBQ3_THEFU,SUZ47914.1,31.250,96,61,4,119,210,404,498,0.003,45.4,54.17
tr|E5BBQ3|E5BBQ3_THEFU,SVC96120.1,24.719,89,63,1,119,203,168,256,0.003,44.7,51.69
tr|E5BBQ3|E5BBQ3_THEFU,MNS15468.1,29.412,119,76,3,40,150,61,179,0.004,44.7,47.06
tr|E5BBQ3|E5BBQ3_THEFU,SVB52604.1,27.368,95,61,3,119,208,163,254,0.005,44.3,48.42
tr|E5BBQ3|E5BBQ3_THEFU,MPM67756.1,32.979,94,58,4,119,208,144,236,0.006,43.9,50.00
tr|E5BBQ3|E5BBQ3_THEFU,MNG95879.1,23.671,207,103,5,54,209,81,283,0.006,44.3,38.16
tr|E5BBQ3|E5BBQ3_THEFU,EBK09336.1,41.071,56,30,2,95,150,90,142,0.006,42.7,64.29
tr|E5BBQ3|E5BBQ3_THEFU,EBU01773.1,33.333,96,51,3,125,208,146,240,0.007,43.5,44.79
tr|E5BBQ3|E5BBQ3_THEFU,SVA60181.1,33.929,56,34,1,193,245,19,74,0.008,40.8,51.79
tr|E5BBQ3|E5BBQ3_THEFU,EBW13048.1,24.528,159,96,3,110,244,15,173,0.008,43.5,39.62
tr|E5BBQ3|E5BBQ3_THEFU,EBE82437.1,24.390,123,78,2,47,154,81,203,0.008,43.1,43.90
tr|E5BBQ3|E5BBQ3_THEFU,MMZ52630.1,28.030,132,74,5,40,150,41,172,0.009,43.5,42.42
tr|E5BBQ3|E5BBQ3_THEFU,GAG98660.1,32.353,68,42,2,162,229,136,199,0.011,42.7,58.82
tr|E5BBQ3|E5BBQ3_THEFU,EBQ51447.1,48.837,43,21,1,115,156,16,58,0.012,41.6,69.77
tr|E5BBQ3|E5BBQ3_THEFU,SVE19858.1,26.087,161,86,4,8,150,33,178,0.013,42.4,39.75
tr|D4Q9N1|D4Q9N1_9ACTN,KKN93221.1,47.987,298,134,8,14,294,6,299,1.06e-84,261,63.09
tr|D4Q9N1|D4Q9N1_9ACTN,KKN93220.1,51.331,263,117,7,39,294,45,303,1.10e-82,256,65.40
tr|D4Q9N1|D4Q9N1_9ACTN,KKN93219.1,47.368,285,139,7,17,294,20,300,3.76e-80,250,61.75
tr|D4Q9N1|D4Q9N1_9ACTN,SVA85996.1,43.458,214,111,5,72,275,42,255,1.52e-52,178,60.28
tr|D4Q9N1|D4Q9N1_9ACTN,SUZ49412.1,44.601,213,109,4,72,275,52,264,1.01e-51,177,61.03
tr|D4Q9N1|D4Q9N1_9ACTN,ECH09358.1,41.791,201,101,4,91,275,1,201,1.22e-46,161,58.71
tr|D4Q9N1|D4Q9N1_9ACTN,ECY06845.1,36.885,244,132,8,52,275,34,275,2.73e-42,152,56.15
tr|D4Q9N1|D4Q9N1_9ACTN,EBP97482.1,41.341,179,99,4,53,226,36,213,1.00e-38,141,60.89
tr|D4Q9N1|D4Q9N1_9ACTN,ECT58002.1,46.259,147,73,4,154,296,2,146,1.09e-38,139,62.59
tr|D4Q9N1|D4Q9N1_9ACTN,SUZ50457.1,37.500,280,149,8,27,281,12,290,3.37e-38,142,49.29
tr|D4Q9N1|D4Q9N1_9ACTN,EBP70691.1,38.660,194,101,4,95,271,1,193,6.81e-38,139,57.22
tr|D4Q9N1|D4Q9N1_9ACTN,SVA20817.1,35.294,238,130,8,59,275,57,291,1.97e-34,132,54.20
tr|D4Q9N1|D4Q9N1_9ACTN,EBQ41043.1,34.711,242,142,7,47,275,27,265,1.17e-30,122,50.00
tr|D4Q9N1|D4Q9N1_9ACTN,ECY21918.1,35.398,226,135,6,58,275,13,235,4.71e-29,119,50.00
tr|D4Q9N1|D4Q9N1_9ACTN,EDB42269.1,37.344,241,132,7,55,280,33,269,6.75e-28,115,51.87
tr|D4Q9N1|D4Q9N1_9ACTN,SVC32257.1,36.957,184,108,3,72,247,41,224,2.81e-24,105,48.91
tr|D4Q9N1|D4Q9N1_9ACTN,EDF61424.1,33.333,213,124,7,70,266,1,211,9.10e-23,99.8,53.99
tr|D4Q9N1|D4Q9N1_9ACTN,EBN76032.1,37.063,143,75,4,148,275,12,154,1.15e-22,97.8,58.04
tr|D4Q9N1|D4Q9N1_9ACTN,EDB58911.1,41.964,112,58,3,72,177,54,164,7.81e-21,92.8,63.39
tr|D4Q9N1|D4Q9N1_9ACTN,SVB07054.1,32.000,250,150,7,48,281,196,441,7.10e-20,95.9,47.20
tr|D4Q9N1|D4Q9N1_9ACTN,EBY70400.1,34.483,203,123,3,89,281,1,203,1.63e-19,91.7,49.75
tr|D4Q9N1|D4Q9N1_9ACTN,EBL01466.1,31.081,222,142,6,54,265,24,244,1.34e-16,83.6,51.35
tr|D4Q9N1|D4Q9N1_9ACTN,ECI71119.1,36.029,136,74,7,150,275,1,133,5.95e-15,76.6,56.62
tr|D4Q9N1|D4Q9N1_9ACTN,ECK08808.1,29.439,214,143,5,59,265,1,213,7.19e-15,78.2,50.93
tr|D4Q9N1|D4Q9N1_9ACTN,EBW17694.1,27.311,238,148,5,67,279,5,242,1.08e-14,79.3,42.02
tr|D4Q9N1|D4Q9N1_9ACTN,CUS42787.1,31.183,186,117,5,67,244,53,235,1.37e-14,78.6,51.61
tr|D4Q9N1|D4Q9N1_9ACTN,ECC33736.1,33.158,190,110,6,72,247,19,205,2.02e-13,75.1,44.21
tr|D4Q9N1|D4Q9N1_9ACTN,ECD42749.1,34.043,188,115,5,54,233,24,210,3.23e-13,73.6,51.60
tr|D4Q9N1|D4Q9N1_9ACTN,ECA80421.1,27.083,240,138,7,55,262,29,263,4.06e-12,71.2,40.83
tr|D4Q9N1|D4Q9N1_9ACTN,ECN08137.1,26.939,245,142,9,55,265,57,298,5.69e-12,71.2,44.49
tr|D4Q9N1|D4Q9N1_9ACTN,ECR88000.1,26.482,253,156,6,58,281,3,254,7.67e-12,70.9,42.69
tr|D4Q9N1|D4Q9N1_9ACTN,EDH21868.1,35.849,106,52,3,82,172,115,219,8.09e-12,70.5,54.72
tr|D4Q9N1|D4Q9N1_9ACTN,EBE50882.1,26.715,277,156,9,40,281,72,336,1.01e-11,71.2,40.43
tr|D4Q9N1|D4Q9N1_9ACTN,ECH56084.1,38.686,137,75,3,146,277,7,139,1.02e-11,69.3,53.28
tr|D4Q9N1|D4Q9N1_9ACTN,EBU21097.1,39.683,126,64,6,55,170,36,159,2.80e-11,67.0,53.17
tr|D4Q9N1|D4Q9N1_9ACTN,EBH75847.1,32.979,188,114,4,98,277,1,184,9.29e-11,67.4,48.40
tr|D4Q9N1|D4Q9N1_9ACTN,ECY97691.1,26.718,262,157,9,51,279,59,318,2.76e-10,67.0,43.13
tr|D4Q9N1|D4Q9N1_9ACTN,KKO09122.1,29.126,206,96,9,89,245,126,330,5.74e-10,66.2,46.60
tr|D4Q9N1|D4Q9N1_9ACTN,EBS26201.1,28.481,158,89,3,148,281,31,188,2.09e-09,63.9,46.20
tr|D4Q9N1|D4Q9N1_9ACTN,EBT13751.1,29.114,158,88,3,148,281,12,169,2.47e-09,63.2,45.57
tr|D4Q9N1|D4Q9N1_9ACTN,EBC50392.1,25.000,256,137,8,72,279,72,320,2.66e-09,63.5,39.06
tr|D4Q9N1|D4Q9N1_9ACTN,EDG88435.1,30.282,142,94,4,58,195,25,165,3.02e-09,61.2,49.30
tr|D4Q9N1|D4Q9N1_9ACTN,ECF58306.1,28.372,215,92,6,89,243,45,257,5.55e-09,62.8,40.00
tr|D4Q9N1|D4Q9N1_9ACTN,EDA11644.1,28.372,215,92,6,89,243,138,350,1.04e-08,62.4,40.00
tr|D4Q9N1|D4Q9N1_9ACTN,EBW57445.1,28.986,207,105,7,113,281,1,203,2.72e-08,60.5,41.55
tr|D4Q9N1|D4Q9N1_9ACTN,KKN49146.1,23.643,258,122,9,86,271,126,380,3.25e-08,60.8,39.15
tr|D4Q9N1|D4Q9N1_9ACTN,EDB47882.1,26.636,214,104,6,86,247,2,214,3.70e-08,60.1,40.19
tr|D4Q9N1|D4Q9N1_9ACTN,MPL63038.1,27.660,188,112,6,77,243,52,236,4.29e-08,60.8,43.09
tr|D4Q9N1|D4Q9N1_9ACTN,ECQ77956.1,26.977,215,95,6,89,243,59,271,5.75e-08,59.3,39.07
tr|D4Q9N1|D4Q9N1_9ACTN,EDB53858.1,29.747,158,87,3,148,281,3,160,5.93e-08,58.9,42.41
tr|D4Q9N1|D4Q9N1_9ACTN,EDD89519.1,25.000,264,153,9,55,280,61,317,7.12e-08,59.7,39.39
tr|D4Q9N1|D4Q9N1_9ACTN,EDI01198.1,24.883,213,109,6,86,247,129,341,7.42e-08,59.7,42.25
tr|D4Q9N1|D4Q9N1_9ACTN,ECG58518.1,37.234,94,57,2,152,243,42,135,1.06e-07,56.6,51.06
tr|D4Q9N1|D4Q9N1_9ACTN,KKN49166.1,26.633,199,105,5,86,247,81,275,1.52e-07,58.5,40.70
tr|D4Q9N1|D4Q9N1_9ACTN,EBE92707.1,31.667,120,77,4,129,243,114,233,1.57e-07,57.8,48.33
tr|D4Q9N1|D4Q9N1_9ACTN,EBC68046.1,29.577,142,93,4,55,189,72,213,1.79e-07,57.8,45.77
tr|D4Q9N1|D4Q9N1_9ACTN,EBV97269.1,28.108,185,99,6,82,237,75,254,2.95e-07,57.0,42.70
tr|D4Q9N1|D4Q9N1_9ACTN,ECC45104.1,29.630,189,115,5,106,282,6,188,3.11e-07,56.2,46.03
tr|D4Q9N1|D4Q9N1_9ACTN,EDB72532.1,25.701,214,106,10,86,247,137,349,4.48e-07,57.4,44.39
tr|D4Q9N1|D4Q9N1_9ACTN,SVD69856.1,30.851,94,61,1,154,243,74,167,5.32e-07,56.6,50.00
tr|D4Q9N1|D4Q9N1_9ACTN,ECG96488.1,30.282,142,88,5,58,189,69,209,5.66e-07,55.8,46.48
tr|D4Q9N1|D4Q9N1_9ACTN,EBT05374.1,30.534,131,78,5,51,171,59,186,6.16e-07,55.8,49.62
tr|D4Q9N1|D4Q9N1_9ACTN,EBY67848.1,36.709,158,79,7,45,187,25,176,6.53e-07,55.1,50.00
tr|D4Q9N1|D4Q9N1_9ACTN,EBK75956.1,25.628,199,114,8,74,243,52,245,1.13e-06,55.1,44.22
tr|D4Q9N1|D4Q9N1_9ACTN,EBF84289.1,26.570,207,128,8,77,263,45,247,1.22e-06,55.8,43.48
tr|D4Q9N1|D4Q9N1_9ACTN,EBP46374.1,30.189,106,63,3,84,180,77,180,1.50e-06,53.9,53.77
